query_id,subject_id,gene_id,gene_name,is_intron,perc_identity,num_ident_matches,alig_length,mismatches,gap_openings,n_gaps,pos_match,ppos,q_start,q_end,q_len,qcov,qcovhsp,s_start,s_end,s_len,evalue,bit_score,score_raw,gene_biotype
id_441,FBtr0073417,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1470,1521,3711,4.61e-22,103,52,protein_coding
id_441,FBtr0343807,FBgn0038881,CG16791,NA,100,16,16,0,0,0,16,100,21,36,52,31,31,5905,5920,7002,1.4,32.2,16,protein_coding
id_441,FBtr0084095,FBgn0038881,CG16791,NA,100,16,16,0,0,0,16,100,21,36,52,31,31,6091,6106,7188,1.4,32.2,16,protein_coding
id_442,FBtr0073420,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1060,1111,3300,4.61e-22,103,52,protein_coding
id_442,FBtr0305150,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1980,2031,4220,4.61e-22,103,52,protein_coding
id_442,FBtr0305149,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1228,1279,3468,4.61e-22,103,52,protein_coding
id_442,FBtr0073415,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1785,1836,5684,4.61e-22,103,52,protein_coding
id_442,FBtr0301409,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1702,1753,3942,4.61e-22,103,52,protein_coding
id_442,FBtr0073416,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1320,1371,8752,4.61e-22,103,52,protein_coding
id_442,FBtr0073414,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1677,1728,12045,4.61e-22,103,52,protein_coding
id_442,FBtr0073413,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1681,1732,4481,4.61e-22,103,52,protein_coding
id_442,FBtr0346315,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1584,1635,3824,4.61e-22,103,52,protein_coding
id_442,FBtr0073418,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1033,1084,6762,4.61e-22,103,52,protein_coding
id_442,FBtr0073419,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,839,890,2863,4.61e-22,103,52,protein_coding
id_442,FBtr0073417,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1471,1522,3711,4.61e-22,103,52,protein_coding
id_442,FBtr0343807,FBgn0038881,CG16791,NA,100,16,16,0,0,0,16,100,20,35,52,31,31,5905,5920,7002,1.4,32.2,16,protein_coding
id_442,FBtr0084095,FBgn0038881,CG16791,NA,100,16,16,0,0,0,16,100,20,35,52,31,31,6091,6106,7188,1.4,32.2,16,protein_coding
id_443,FBtr0073420,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1061,1112,3300,4.61e-22,103,52,protein_coding
id_443,FBtr0305150,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1981,2032,4220,4.61e-22,103,52,protein_coding
id_443,FBtr0305149,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1229,1280,3468,4.61e-22,103,52,protein_coding
id_443,FBtr0073415,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1786,1837,5684,4.61e-22,103,52,protein_coding
id_443,FBtr0301409,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1703,1754,3942,4.61e-22,103,52,protein_coding
id_443,FBtr0073416,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1321,1372,8752,4.61e-22,103,52,protein_coding
id_443,FBtr0073414,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1678,1729,12045,4.61e-22,103,52,protein_coding
id_443,FBtr0073413,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1682,1733,4481,4.61e-22,103,52,protein_coding
id_443,FBtr0346315,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1585,1636,3824,4.61e-22,103,52,protein_coding
id_443,FBtr0073418,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1034,1085,6762,4.61e-22,103,52,protein_coding
id_443,FBtr0073419,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,840,891,2863,4.61e-22,103,52,protein_coding
id_443,FBtr0073417,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1472,1523,3711,4.61e-22,103,52,protein_coding
id_443,FBtr0343807,FBgn0038881,CG16791,NA,100,16,16,0,0,0,16,100,19,34,52,31,31,5905,5920,7002,1.4,32.2,16,protein_coding
id_443,FBtr0084095,FBgn0038881,CG16791,NA,100,16,16,0,0,0,16,100,19,34,52,31,31,6091,6106,7188,1.4,32.2,16,protein_coding
id_444,FBtr0073420,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1062,1113,3300,4.61e-22,103,52,protein_coding
id_444,FBtr0305150,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1982,2033,4220,4.61e-22,103,52,protein_coding
id_444,FBtr0305149,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1230,1281,3468,4.61e-22,103,52,protein_coding
id_444,FBtr0073415,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1787,1838,5684,4.61e-22,103,52,protein_coding
id_444,FBtr0301409,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1704,1755,3942,4.61e-22,103,52,protein_coding
id_444,FBtr0073416,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1322,1373,8752,4.61e-22,103,52,protein_coding
id_444,FBtr0073414,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1679,1730,12045,4.61e-22,103,52,protein_coding
id_444,FBtr0073413,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1683,1734,4481,4.61e-22,103,52,protein_coding
id_444,FBtr0346315,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1586,1637,3824,4.61e-22,103,52,protein_coding
id_444,FBtr0073418,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1035,1086,6762,4.61e-22,103,52,protein_coding
id_444,FBtr0073419,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,841,892,2863,4.61e-22,103,52,protein_coding
id_444,FBtr0073417,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1473,1524,3711,4.61e-22,103,52,protein_coding
id_444,FBtr0343807,FBgn0038881,CG16791,NA,100,16,16,0,0,0,16,100,18,33,52,31,31,5905,5920,7002,1.4,32.2,16,protein_coding
id_444,FBtr0084095,FBgn0038881,CG16791,NA,100,16,16,0,0,0,16,100,18,33,52,31,31,6091,6106,7188,1.4,32.2,16,protein_coding
id_445,FBtr0073420,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1063,1114,3300,4.61e-22,103,52,protein_coding
id_445,FBtr0305150,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1983,2034,4220,4.61e-22,103,52,protein_coding
id_445,FBtr0305149,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1231,1282,3468,4.61e-22,103,52,protein_coding
id_445,FBtr0073415,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1788,1839,5684,4.61e-22,103,52,protein_coding
id_445,FBtr0301409,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1705,1756,3942,4.61e-22,103,52,protein_coding
id_445,FBtr0073416,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1323,1374,8752,4.61e-22,103,52,protein_coding
id_445,FBtr0073414,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1680,1731,12045,4.61e-22,103,52,protein_coding
id_445,FBtr0073413,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1684,1735,4481,4.61e-22,103,52,protein_coding
id_445,FBtr0346315,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1587,1638,3824,4.61e-22,103,52,protein_coding
id_445,FBtr0073418,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1036,1087,6762,4.61e-22,103,52,protein_coding
id_445,FBtr0073419,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,842,893,2863,4.61e-22,103,52,protein_coding
id_445,FBtr0073417,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1474,1525,3711,4.61e-22,103,52,protein_coding
id_445,FBtr0343807,FBgn0038881,CG16791,NA,100,16,16,0,0,0,16,100,17,32,52,31,31,5905,5920,7002,1.4,32.2,16,protein_coding
id_445,FBtr0084095,FBgn0038881,CG16791,NA,100,16,16,0,0,0,16,100,17,32,52,31,31,6091,6106,7188,1.4,32.2,16,protein_coding
id_446,FBtr0073420,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1064,1115,3300,4.61e-22,103,52,protein_coding
id_446,FBtr0305150,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1984,2035,4220,4.61e-22,103,52,protein_coding
id_446,FBtr0305149,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1232,1283,3468,4.61e-22,103,52,protein_coding
id_446,FBtr0073415,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1789,1840,5684,4.61e-22,103,52,protein_coding
id_446,FBtr0301409,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1706,1757,3942,4.61e-22,103,52,protein_coding
id_446,FBtr0073416,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1324,1375,8752,4.61e-22,103,52,protein_coding
id_446,FBtr0073414,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1681,1732,12045,4.61e-22,103,52,protein_coding
id_446,FBtr0073413,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1685,1736,4481,4.61e-22,103,52,protein_coding
id_446,FBtr0346315,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1588,1639,3824,4.61e-22,103,52,protein_coding
id_446,FBtr0073418,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1037,1088,6762,4.61e-22,103,52,protein_coding
id_446,FBtr0073419,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,843,894,2863,4.61e-22,103,52,protein_coding
id_446,FBtr0073417,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1475,1526,3711,4.61e-22,103,52,protein_coding
id_446,FBtr0343807,FBgn0038881,CG16791,NA,100,16,16,0,0,0,16,100,16,31,52,31,31,5905,5920,7002,1.4,32.2,16,protein_coding
id_446,FBtr0084095,FBgn0038881,CG16791,NA,100,16,16,0,0,0,16,100,16,31,52,31,31,6091,6106,7188,1.4,32.2,16,protein_coding
id_447,FBtr0073420,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1065,1116,3300,4.61e-22,103,52,protein_coding
id_447,FBtr0305150,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1985,2036,4220,4.61e-22,103,52,protein_coding
id_447,FBtr0305149,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1233,1284,3468,4.61e-22,103,52,protein_coding
id_447,FBtr0073415,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1790,1841,5684,4.61e-22,103,52,protein_coding
id_447,FBtr0301409,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1707,1758,3942,4.61e-22,103,52,protein_coding
id_447,FBtr0073416,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1325,1376,8752,4.61e-22,103,52,protein_coding
id_447,FBtr0073414,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1682,1733,12045,4.61e-22,103,52,protein_coding
id_447,FBtr0073413,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1686,1737,4481,4.61e-22,103,52,protein_coding
id_447,FBtr0346315,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1589,1640,3824,4.61e-22,103,52,protein_coding
id_447,FBtr0073418,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1038,1089,6762,4.61e-22,103,52,protein_coding
id_447,FBtr0073419,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,844,895,2863,4.61e-22,103,52,protein_coding
id_447,FBtr0073417,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1476,1527,3711,4.61e-22,103,52,protein_coding
id_447,FBtr0343807,FBgn0038881,CG16791,NA,100,16,16,0,0,0,16,100,15,30,52,31,31,5905,5920,7002,1.4,32.2,16,protein_coding
id_447,FBtr0084095,FBgn0038881,CG16791,NA,100,16,16,0,0,0,16,100,15,30,52,31,31,6091,6106,7188,1.4,32.2,16,protein_coding
id_448,FBtr0073420,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1066,1117,3300,4.61e-22,103,52,protein_coding
id_448,FBtr0305150,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1986,2037,4220,4.61e-22,103,52,protein_coding
id_448,FBtr0305149,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1234,1285,3468,4.61e-22,103,52,protein_coding
id_448,FBtr0073415,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1791,1842,5684,4.61e-22,103,52,protein_coding
id_448,FBtr0301409,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1708,1759,3942,4.61e-22,103,52,protein_coding
id_448,FBtr0073416,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1326,1377,8752,4.61e-22,103,52,protein_coding
id_448,FBtr0073414,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1683,1734,12045,4.61e-22,103,52,protein_coding
id_448,FBtr0073413,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1687,1738,4481,4.61e-22,103,52,protein_coding
id_448,FBtr0346315,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1590,1641,3824,4.61e-22,103,52,protein_coding
id_448,FBtr0073418,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1039,1090,6762,4.61e-22,103,52,protein_coding
id_448,FBtr0073419,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,845,896,2863,4.61e-22,103,52,protein_coding
id_448,FBtr0073417,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1477,1528,3711,4.61e-22,103,52,protein_coding
id_448,FBtr0343807,FBgn0038881,CG16791,NA,100,16,16,0,0,0,16,100,14,29,52,31,31,5905,5920,7002,1.4,32.2,16,protein_coding
id_448,FBtr0084095,FBgn0038881,CG16791,NA,100,16,16,0,0,0,16,100,14,29,52,31,31,6091,6106,7188,1.4,32.2,16,protein_coding
id_449,FBtr0073420,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1067,1118,3300,4.61e-22,103,52,protein_coding
id_449,FBtr0305150,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1987,2038,4220,4.61e-22,103,52,protein_coding
id_449,FBtr0305149,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1235,1286,3468,4.61e-22,103,52,protein_coding
id_449,FBtr0073415,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1792,1843,5684,4.61e-22,103,52,protein_coding
id_449,FBtr0301409,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1709,1760,3942,4.61e-22,103,52,protein_coding
id_449,FBtr0073416,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1327,1378,8752,4.61e-22,103,52,protein_coding
id_449,FBtr0073414,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1684,1735,12045,4.61e-22,103,52,protein_coding
id_449,FBtr0073413,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1688,1739,4481,4.61e-22,103,52,protein_coding
id_449,FBtr0346315,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1591,1642,3824,4.61e-22,103,52,protein_coding
id_449,FBtr0073418,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1040,1091,6762,4.61e-22,103,52,protein_coding
id_449,FBtr0073419,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,846,897,2863,4.61e-22,103,52,protein_coding
id_449,FBtr0073417,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1478,1529,3711,4.61e-22,103,52,protein_coding
id_449,FBtr0343807,FBgn0038881,CG16791,NA,100,16,16,0,0,0,16,100,13,28,52,31,31,5905,5920,7002,1.4,32.2,16,protein_coding
id_449,FBtr0084095,FBgn0038881,CG16791,NA,100,16,16,0,0,0,16,100,13,28,52,31,31,6091,6106,7188,1.4,32.2,16,protein_coding
id_450,FBtr0073420,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1068,1119,3300,4.61e-22,103,52,protein_coding
id_450,FBtr0305150,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1988,2039,4220,4.61e-22,103,52,protein_coding
id_450,FBtr0305149,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1236,1287,3468,4.61e-22,103,52,protein_coding
id_450,FBtr0073415,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1793,1844,5684,4.61e-22,103,52,protein_coding
id_450,FBtr0301409,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1710,1761,3942,4.61e-22,103,52,protein_coding
id_450,FBtr0073416,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1328,1379,8752,4.61e-22,103,52,protein_coding
id_450,FBtr0073414,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1685,1736,12045,4.61e-22,103,52,protein_coding
id_450,FBtr0073413,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1689,1740,4481,4.61e-22,103,52,protein_coding
id_450,FBtr0346315,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1592,1643,3824,4.61e-22,103,52,protein_coding
id_450,FBtr0073418,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1041,1092,6762,4.61e-22,103,52,protein_coding
id_450,FBtr0073419,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,847,898,2863,4.61e-22,103,52,protein_coding
id_450,FBtr0073417,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1479,1530,3711,4.61e-22,103,52,protein_coding
id_450,FBtr0343807,FBgn0038881,CG16791,NA,100,16,16,0,0,0,16,100,12,27,52,31,31,5905,5920,7002,1.4,32.2,16,protein_coding
id_450,FBtr0084095,FBgn0038881,CG16791,NA,100,16,16,0,0,0,16,100,12,27,52,31,31,6091,6106,7188,1.4,32.2,16,protein_coding
id_451,FBtr0073420,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1069,1120,3300,4.61e-22,103,52,protein_coding
id_451,FBtr0305150,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1989,2040,4220,4.61e-22,103,52,protein_coding
id_451,FBtr0305149,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1237,1288,3468,4.61e-22,103,52,protein_coding
id_451,FBtr0073415,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1794,1845,5684,4.61e-22,103,52,protein_coding
id_451,FBtr0301409,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1711,1762,3942,4.61e-22,103,52,protein_coding
id_451,FBtr0073416,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1329,1380,8752,4.61e-22,103,52,protein_coding
id_451,FBtr0073414,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1686,1737,12045,4.61e-22,103,52,protein_coding
id_451,FBtr0073413,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1690,1741,4481,4.61e-22,103,52,protein_coding
id_451,FBtr0346315,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1593,1644,3824,4.61e-22,103,52,protein_coding
id_451,FBtr0073418,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1042,1093,6762,4.61e-22,103,52,protein_coding
id_451,FBtr0073419,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,848,899,2863,4.61e-22,103,52,protein_coding
id_451,FBtr0073417,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1480,1531,3711,4.61e-22,103,52,protein_coding
id_451,FBtr0343807,FBgn0038881,CG16791,NA,100,16,16,0,0,0,16,100,11,26,52,31,31,5905,5920,7002,1.4,32.2,16,protein_coding
id_451,FBtr0084095,FBgn0038881,CG16791,NA,100,16,16,0,0,0,16,100,11,26,52,31,31,6091,6106,7188,1.4,32.2,16,protein_coding
id_452,FBtr0073420,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1070,1121,3300,4.61e-22,103,52,protein_coding
id_452,FBtr0305150,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1990,2041,4220,4.61e-22,103,52,protein_coding
id_452,FBtr0305149,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1238,1289,3468,4.61e-22,103,52,protein_coding
id_452,FBtr0073415,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1795,1846,5684,4.61e-22,103,52,protein_coding
id_452,FBtr0301409,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1712,1763,3942,4.61e-22,103,52,protein_coding
id_452,FBtr0073416,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1330,1381,8752,4.61e-22,103,52,protein_coding
id_452,FBtr0073414,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1687,1738,12045,4.61e-22,103,52,protein_coding
id_452,FBtr0073413,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1691,1742,4481,4.61e-22,103,52,protein_coding
id_452,FBtr0346315,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1594,1645,3824,4.61e-22,103,52,protein_coding
id_452,FBtr0073418,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1043,1094,6762,4.61e-22,103,52,protein_coding
id_452,FBtr0073419,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,849,900,2863,4.61e-22,103,52,protein_coding
id_452,FBtr0073417,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1481,1532,3711,4.61e-22,103,52,protein_coding
id_452,FBtr0343807,FBgn0038881,CG16791,NA,100,16,16,0,0,0,16,100,10,25,52,31,31,5905,5920,7002,1.4,32.2,16,protein_coding
id_452,FBtr0084095,FBgn0038881,CG16791,NA,100,16,16,0,0,0,16,100,10,25,52,31,31,6091,6106,7188,1.4,32.2,16,protein_coding
id_453,FBtr0073420,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1071,1122,3300,4.61e-22,103,52,protein_coding
id_453,FBtr0305150,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1991,2042,4220,4.61e-22,103,52,protein_coding
id_453,FBtr0305149,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1239,1290,3468,4.61e-22,103,52,protein_coding
id_453,FBtr0073415,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1796,1847,5684,4.61e-22,103,52,protein_coding
id_453,FBtr0301409,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1713,1764,3942,4.61e-22,103,52,protein_coding
id_453,FBtr0073416,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1331,1382,8752,4.61e-22,103,52,protein_coding
id_453,FBtr0073414,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1688,1739,12045,4.61e-22,103,52,protein_coding
id_453,FBtr0073413,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1692,1743,4481,4.61e-22,103,52,protein_coding
id_453,FBtr0346315,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1595,1646,3824,4.61e-22,103,52,protein_coding
id_453,FBtr0073418,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1044,1095,6762,4.61e-22,103,52,protein_coding
id_453,FBtr0073419,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,850,901,2863,4.61e-22,103,52,protein_coding
id_453,FBtr0073417,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1482,1533,3711,4.61e-22,103,52,protein_coding
id_453,FBtr0343807,FBgn0038881,CG16791,NA,100,16,16,0,0,0,16,100,9,24,52,31,31,5905,5920,7002,1.4,32.2,16,protein_coding
id_453,FBtr0084095,FBgn0038881,CG16791,NA,100,16,16,0,0,0,16,100,9,24,52,31,31,6091,6106,7188,1.4,32.2,16,protein_coding
id_454,FBtr0073420,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1072,1123,3300,4.61e-22,103,52,protein_coding
id_454,FBtr0305150,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1992,2043,4220,4.61e-22,103,52,protein_coding
id_454,FBtr0305149,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1240,1291,3468,4.61e-22,103,52,protein_coding
id_454,FBtr0073415,FBgn0285926,Imp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1797,1848,5684,4.61e-22,103,52,protein_coding
